doc_id	cause_num	adjudication_date	receipt_date	date_publ	judge	doc_url	court_code	judgment_code	justice_kind	category_code	status
133139603	760/14761/18	2026-01-07 00:00:00+02	2026-01-08 00:00:00+02	2026-01-09 00:00:00+02	Кравченко Станіслав Іванович	https://od.reyestr.court.gov.ua/files/66/a6465c94bdb352342cbbcb7154148ed3.rtf	9951	2	2	40933	1
133212583	914/768/22	2025-12-03 00:00:00+02	2026-01-12 00:00:00+02	2026-01-13 00:00:00+02	Ткач Ігор Васильович	https://od.reyestr.court.gov.ua/files/66/33de0a25895c53737a3d6d51435b58e0.rtf	9951	2	3	40252	1
133382307	580/408/14-ц	2026-01-14 00:00:00+02	2026-01-19 00:00:00+02	2026-01-20 00:00:00+02	Ткачук Олег Степанович	https://od.reyestr.court.gov.ua/files/66/fbddc164e354027587cc582e46d9f7b2.rtf	9951	2	1	40320	1
133579216	925/1293/19	2026-01-21 00:00:00+02	2026-01-27 00:00:00+02	2026-01-27 00:00:00+02	Ємець Анатолій Анатолійович	https://od.reyestr.court.gov.ua/files/66/38ccfb01ee55b17ad190ffbf7306bd5c.rtf	9951	2	3	12275	1
133579220	359/8573/20	2026-01-21 00:00:00+02	2026-01-27 00:00:00+02	2026-01-27 00:00:00+02	Ткач Ігор Васильович	https://od.reyestr.court.gov.ua/files/66/d0336ff54a892dcb522f657ac4cf3976.rtf	9951	2	3	13411	1
133719651	465/5323/15-ц	2026-01-14 00:00:00+02	2026-02-02 00:00:00+02	2026-02-03 00:00:00+02	Білоконь Олена Валеріївна	https://od.reyestr.court.gov.ua/files/66/ced74b489beb41c25e264e3d18cb9a28.rtf	9951	2	1	40351	1
133708736	490/10876/23	2026-01-21 00:00:00+02	2026-02-02 00:00:00+02	2026-02-03 00:00:00+02	Гімон Микола Михайлович	https://od.reyestr.court.gov.ua/files/66/faf8ce95cb677ac5f07403b547ff4a42.rtf	9951	2	4	40178	1
133719652	580/408/14-ц	2026-01-14 00:00:00+02	2026-02-02 00:00:00+02	2026-02-03 00:00:00+02	Ткачук Олег Степанович	https://od.reyestr.court.gov.ua/files/66/93a42ce2ac3984650bffcf78b4076319.rtf	9951	2	1	40320	1
133908580	361/161/13-ц	2026-01-14 00:00:00+02	2026-02-09 00:00:00+02	2026-02-10 00:00:00+02	Воробйова Ірина Анатоліївна	https://od.reyestr.court.gov.ua/files/66/ed78b69131fe0f4b934842f80d9e818f.rtf	9951	2	1	40346	1
133983611	908/2388/21	2025-12-17 00:00:00+02	2026-02-11 00:00:00+02	2026-02-12 00:00:00+02	Ткач Ігор Васильович	https://od.reyestr.court.gov.ua/files/66/1dff11d944a9c1af1a7534e11a6135d8.rtf	9951	2	3	41462	1
133983608	320/5034/24	2026-02-05 00:00:00+02	2026-02-11 00:00:00+02	2026-02-12 00:00:00+02	Стрелець Тетяна Геннадіївна	https://od.reyestr.court.gov.ua/files/66/80e442f227f85eda6c643961e18e6a26.rtf	9951	2	4	13320	1
133983601	910/6654/24	2026-02-04 00:00:00+02	2026-02-11 00:00:00+02	2026-02-12 00:00:00+02	Пільков Костянтин Миколайович	https://od.reyestr.court.gov.ua/files/66/f8f184c7021b53fab41127a0e3abbad6.rtf	9951	2	3	40252	1
134041290	303/5393/23	2026-02-11 00:00:00+02	2026-02-13 00:00:00+02	2026-02-16 00:00:00+02	Ткачук Олег Степанович	https://od.reyestr.court.gov.ua/files/67/d4e7de7a80db21d7fd3e8260b43b511f.rtf	9951	2	1	40363	1
134041289	580/407/14-ц	2026-02-11 00:00:00+02	2026-02-13 00:00:00+02	2026-02-16 00:00:00+02	Ткачук Олег Степанович	https://od.reyestr.court.gov.ua/files/67/34339d3cb6fd8543631ef177a7829397.rtf	9951	2	1	40320	1
134124018	359/8573/20	2026-01-21 00:00:00+02	2026-02-17 00:00:00+02	2026-02-18 00:00:00+02	Ткач Ігор Васильович	https://od.reyestr.court.gov.ua/files/67/0775b10e9d907a56f36621cfc2b7e44c.rtf	9951	2	3	13411	1
134160150	320/5680/25	2026-02-12 00:00:00+02	2026-02-18 00:00:00+02	2026-02-19 00:00:00+02	Гімон Микола Михайлович	https://od.reyestr.court.gov.ua/files/67/c56d9f1dc0a75ec8a35f1d45a45cb34c.rtf	9951	2	4	13840	1
134235156	193/411/21	2026-02-18 00:00:00+02	2026-02-20 00:00:00+02	2026-02-23 00:00:00+02	Стефанів Надія Степанівна	https://od.reyestr.court.gov.ua/files/67/c2af7955abccc03ea0ddbf20d670855d.rtf	9951	2	2	40933	1
134235158	193/411/21	2026-02-18 00:00:00+02	2026-02-20 00:00:00+02	2026-02-23 00:00:00+02	Стефанів Надія Степанівна	https://od.reyestr.court.gov.ua/files/67/fb480f20f5d8092a860268ff759e1282.rtf	9951	2	2	40933	1
134235160	686/23636/13-к	2026-02-18 00:00:00+02	2026-02-20 00:00:00+02	2026-02-23 00:00:00+02	Стефанів Надія Степанівна	https://od.reyestr.court.gov.ua/files/67/756dc5b42c832cc4532800130ee453ae.rtf	9951	2	2	2002	1
134235112	911/969/24	2026-02-18 00:00:00+02	2026-02-20 00:00:00+02	2026-02-23 00:00:00+02	Банасько Олександр Олександрович	https://od.reyestr.court.gov.ua/files/67/0f0d3dd10bc4e19837124c97a1003c86.rtf	9951	2	3	40254	1
134266626	910/6654/24	2026-02-04 00:00:00+02	2026-02-23 00:00:00+02	2026-02-24 00:00:00+02	Пільков Костянтин Миколайович	https://od.reyestr.court.gov.ua/files/67/eddd97c00deeb767bbe36a0f3dd54b89.rtf	9951	2	3	40252	1
134266638	580/407/14-ц	2026-02-11 00:00:00+02	2026-02-23 00:00:00+02	2026-02-24 00:00:00+02	Ткачук Олег Степанович	https://od.reyestr.court.gov.ua/files/67/b2945f9cf25ae5a130949733eaefad95.rtf	9951	2	1	40320	1
134266637	303/5393/23	2026-02-11 00:00:00+02	2026-02-23 00:00:00+02	2026-02-24 00:00:00+02	Ткачук Олег Степанович	https://od.reyestr.court.gov.ua/files/67/2969a23e47d6a51e5bb9b3387b25a8e8.rtf	9951	2	1	40363	1
134266635	2а-2340/11	2026-02-19 00:00:00+02	2026-02-23 00:00:00+02	2026-02-24 00:00:00+02	Шевцова Наталія Володимирівна	https://od.reyestr.court.gov.ua/files/67/6b473330fcaa6622fbd48280f97d78ab.rtf	9951	2	4	5529	1
134456469	904/1615/22	2026-01-21 00:00:00+02	2026-03-02 00:00:00+02	2026-03-03 00:00:00+02	Ткач Ігор Васильович	https://od.reyestr.court.gov.ua/files/67/338e813279f85ea46dc941b3086f5871.rtf	9951	2	3	12215	1
134456475	344/13201/23	2026-02-11 00:00:00+02	2026-03-02 00:00:00+02	2026-03-03 00:00:00+02	Мартєв Сергій Юрійович	https://od.reyestr.court.gov.ua/files/67/009645b2c182bda511548511e3e0b2cd.rtf	9951	2	1	40389	1
134456481	760/14761/18	2026-02-25 00:00:00+02	2026-03-02 00:00:00+02	2026-03-03 00:00:00+02	Кравченко Станіслав Іванович	https://od.reyestr.court.gov.ua/files/67/71c7b37ec21ac432a86cce6bcad43640.rtf	9951	2	2	40933	1
134456482	755/15993/18	2026-02-25 00:00:00+02	2026-03-02 00:00:00+02	2026-03-03 00:00:00+02	Булейко Ольга Леонідівна	https://od.reyestr.court.gov.ua/files/67/a8f00e51ba5c6dd82fdf09eb3a1b489f.rtf	9951	2	2	5363	1
134456472	754/511/23	2026-02-11 00:00:00+02	2026-03-02 00:00:00+02	2026-03-03 00:00:00+02	Воробйова Ірина Анатоліївна	https://od.reyestr.court.gov.ua/files/67/fd9b4dc3966c9c6451b62ebca773730b.rtf	9951	2	1	40336	1
134647902	308/17634/23	2026-02-11 00:00:00+02	2026-03-09 00:00:00+02	2026-03-11 00:00:00+02	Білоконь Олена Валеріївна	https://od.reyestr.court.gov.ua/files/67/afb893610460cc6afee05f9228ff1fac.rtf	9951	2	1	40410	1
134688423	922/264/24	2026-03-04 00:00:00+02	2026-03-11 00:00:00+02	2026-03-11 00:00:00+02	Пільков Костянтин Миколайович	https://od.reyestr.court.gov.ua/files/67/3b542865ad74be0faf9a4e17cc4ebade.rtf	9951	2	3	40217	1
134688422	240/7215/24	2026-02-19 00:00:00+02	2026-03-11 00:00:00+02	2026-03-11 00:00:00+02	Стрелець Тетяна Геннадіївна	https://od.reyestr.court.gov.ua/files/67/1b626e8f4d211d8bd99ab5249627a63d.rtf	9951	2	4	40056	1
134688407	922/5241/21	2026-03-04 00:00:00+02	2026-03-11 00:00:00+02	2026-03-11 00:00:00+02	Ємець Анатолій Анатолійович	https://od.reyestr.court.gov.ua/files/67/b7637b2679785476885ef759cfdafe53.rtf	9951	2	3	40190	1
134688391	760/14761/18	2026-02-25 00:00:00+02	2026-03-11 00:00:00+02	2026-03-12 00:00:00+02	Кравченко Станіслав Іванович	https://od.reyestr.court.gov.ua/files/67/3704e8cd4f376015522b20fb4e5365c5.rtf	9951	2	2	40933	1
134802046	755/15993/18	2026-02-25 00:00:00+02	2026-03-13 00:00:00+02	2026-03-16 00:00:00+02	Булейко Ольга Леонідівна	https://od.reyestr.court.gov.ua/files/67/dd7e1fabefdaf249827569b1d3536bd0.rtf	9951	2	2	5363	1
134833422	946/3565/24	2026-03-11 00:00:00+02	2026-03-17 00:00:00+02	2026-03-17 00:00:00+02	Ткачук Олег Степанович	https://od.reyestr.court.gov.ua/files/67/7183f20d52dcea78ba7f1bf5bb1f50be.rtf	9951	2	1	40395	1
134833396	911/969/24	2026-02-18 00:00:00+02	2026-03-17 00:00:00+02	2026-03-17 00:00:00+02	Банасько Олександр Олександрович	https://od.reyestr.court.gov.ua/files/67/60fe16c29872a958eed58ee3b8452f6b.rtf	9951	2	3	40254	1
134833403	359/8573/20	2026-03-04 00:00:00+02	2026-03-17 00:00:00+02	2026-03-17 00:00:00+02	Ткач Ігор Васильович	https://od.reyestr.court.gov.ua/files/67/b97d9e750e1a6c761d0a3caea392cf6b.rtf	9951	2	3	13411	1
134833411	757/38039/17-ц	2026-03-11 00:00:00+02	2026-03-17 00:00:00+02	2026-03-17 00:00:00+02	Ткачук Олег Степанович	https://od.reyestr.court.gov.ua/files/67/e6569de700925cfbc19483b2c42b5076.rtf	9951	2	1	40351	1
135044563	922/5241/21	2026-03-04 00:00:00+02	2026-03-24 00:00:00+02	2026-03-24 00:00:00+02	Ємець Анатолій Анатолійович	https://od.reyestr.court.gov.ua/files/67/d580063c3c86df45e4b92f328e0c2f83.rtf	9951	2	3	40190	1
135044561	922/264/24	2026-03-04 00:00:00+02	2026-03-24 00:00:00+02	2026-03-24 00:00:00+02	Пільков Костянтин Миколайович	https://od.reyestr.court.gov.ua/files/67/2871a50d0d7c8f421db9f97e87ca9d96.rtf	9951	2	3	40217	1
135083073	542/881/19	2026-03-11 00:00:00+02	2026-03-24 00:00:00+02	2026-03-25 00:00:00+02	Мартєв Сергій Юрійович	https://od.reyestr.court.gov.ua/files/67/d283dec21467808c69e14e4b887ad02c.rtf	9951	2	1	40343	1
135274905	761/42070/23	2026-03-25 00:00:00+02	2026-03-31 00:00:00+03	2026-04-01 00:00:00+03	Булейко Ольга Леонідівна	https://od.reyestr.court.gov.ua/files/67/bfa81b39214571478ab6ceae89f7849f.rtf	9951	2	2	40933	1
135350077	1-07/07	2026-03-25 00:00:00+02	2026-04-02 00:00:00+03	2026-04-08 00:00:00+03	Король Володимир Володимирович	https://od.reyestr.court.gov.ua/files/67/9051d9a2bf463c11a9122ba99733d874.rtf	9951	2	2	2002	1
135443479	240/12897/25	2026-04-02 00:00:00+03	2026-04-06 00:00:00+03	2026-04-07 00:00:00+03	Губська Олена Анатоліївна	https://od.reyestr.court.gov.ua/files/67/8de5e0dd8920e981f4dee5c029b40cd9.rtf	9951	2	4	12680	1
135804896	2а-9957/12/2670	2026-04-16 00:00:00+03	2026-04-20 00:00:00+03	2026-04-21 00:00:00+03	Гімон Микола Михайлович	https://od.reyestr.court.gov.ua/files/67/77a19b5dafb3613f4c271591a15bebff.rtf	9951	2	4	40056	1
136045903	607/10858/22	2026-04-08 00:00:00+03	2026-04-28 00:00:00+03	2026-04-29 00:00:00+03	Ступак Ольга В`ячеславівна	https://od.reyestr.court.gov.ua/files/68/976b6c4d9f97e60a0d0491d5314b2198.rtf	9951	2	1	40375	1
136045928	2а-9957/12/2670	2026-04-16 00:00:00+03	2026-04-28 00:00:00+03	2026-04-29 00:00:00+03	Гімон Микола Михайлович	https://od.reyestr.court.gov.ua/files/68/8cd90bd42f80d4a876dbedf5611450ee.rtf	9951	2	4	40056	1
136045899	127/6664/14	2026-04-08 00:00:00+03	2026-04-28 00:00:00+03	2026-04-29 00:00:00+03	Погрібний Сергій Олексійович	https://od.reyestr.court.gov.ua/files/68/7553568152a6c35edf8cd3be0a50256c.rtf	9951	2	1	40336	1
