doc_id	cause_num	adjudication_date	receipt_date	date_publ	judge	doc_url	court_code	judgment_code	justice_kind	category_code	status	exclude_reason
134235144	990/35/25	2026-02-19 00:00:00+02	2026-02-20 00:00:00+02	2026-02-23 00:00:00+02	Шевцова Наталія Володимирівна	http://od.reyestr.court.gov.ua/files/67/9c2dd696f37ca1d0f667ea47c3d3048d.rtf	9951	2	4	40058	1	likely_vp_appellate_admin_case
134235151	800/162/14	2026-02-19 00:00:00+02	2026-02-20 00:00:00+02	2026-02-23 00:00:00+02	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/8856d576bb880655f6f84403cb15e4ac.rtf	9951	2	4	40058	1	likely_vp_appellate_admin_case
134235142	990/516/25	2026-02-19 00:00:00+02	2026-02-20 00:00:00+02	2026-02-23 00:00:00+02	Шевцова Наталія Володимирівна	http://od.reyestr.court.gov.ua/files/67/ae10c173bf5e4473641a1dca4c08b8c1.rtf	9951	2	4	40069	1	likely_vp_appellate_admin_case
134266625	990/571/25	2026-02-11 00:00:00+02	2026-02-23 00:00:00+02	2026-02-24 00:00:00+02	Губська Олена Анатоліївна	http://od.reyestr.court.gov.ua/files/67/25a39abe2d3b0424afce4aea91b0d9c7.rtf	9951	2	4	40060	1	likely_vp_appellate_admin_case
134266639	990/527/25	2026-02-19 00:00:00+02	2026-02-23 00:00:00+02	2026-02-24 00:00:00+02	Стрелець Тетяна Геннадіївна	http://od.reyestr.court.gov.ua/files/67/c122b5772e7a9f621a74e0855d86af4b.rtf	9951	2	4	40060	1	likely_vp_appellate_admin_case
134266621	990/558/25	2026-02-11 00:00:00+02	2026-02-23 00:00:00+02	2026-02-24 00:00:00+02	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/4984dd4ef523d353792a196459be6b06.rtf	9951	2	4	40069	1	likely_vp_appellate_admin_case
134384384	990SСGС/47/25	2026-02-19 00:00:00+02	2026-02-26 00:00:00+02	2026-02-27 00:00:00+02	Шевцова Наталія Володимирівна	http://od.reyestr.court.gov.ua/files/67/300fff56cb050dd34a144f21dd228ad8.rtf	9951	2	4		1	likely_vp_appellate_admin_case
134456470	990/301/25	2026-02-12 00:00:00+02	2026-03-02 00:00:00+02	2026-03-03 00:00:00+02	Губська Олена Анатоліївна	http://od.reyestr.court.gov.ua/files/67/6c2db63ddea4aee2da2703b145e20187.rtf	9951	2	4	40069	1	likely_vp_appellate_admin_case
134456471	990/3/25	2026-02-12 00:00:00+02	2026-03-02 00:00:00+02	2026-03-03 00:00:00+02	Губська Олена Анатоліївна	http://od.reyestr.court.gov.ua/files/67/78002d3b534d724152d4722bf06387e7.rtf	9951	2	4	40064	1	likely_vp_appellate_admin_case
134647903	9901/529/19	2026-02-26 00:00:00+02	2026-03-09 00:00:00+02	2026-03-10 00:00:00+02	Губська Олена Анатоліївна	http://od.reyestr.court.gov.ua/files/67/4dd8f84a9e277aab6620c3e5fcc90e9b.rtf	9951	2	4	40071	1	likely_vp_appellate_admin_case
134647897	990/538/25	2026-02-05 00:00:00+02	2026-03-09 00:00:00+02	2026-03-10 00:00:00+02	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/d19fe9b1b4dd578e33ae6df224e0017a.rtf	9951	2	4	40060	1	likely_vp_appellate_admin_case
134647901	990/18/25	2026-02-05 00:00:00+02	2026-03-09 00:00:00+02	2026-03-10 00:00:00+02	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/f0dc2ba36ff5abae2db034d457f086ec.rtf	9951	2	4	40061	1	likely_vp_appellate_admin_case
134647900	990/210/24	2026-02-05 00:00:00+02	2026-03-09 00:00:00+02	2026-03-10 00:00:00+02	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/96b72ece2b98ea4bff04bdbd174b8e1a.rtf	9951	2	4	12680	1	likely_vp_appellate_admin_case
134647898	990/137/25	2026-02-05 00:00:00+02	2026-03-09 00:00:00+02	2026-03-10 00:00:00+02	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/13ab992ef4097551f593645081bbeeb9.rtf	9951	2	4	40060	1	likely_vp_appellate_admin_case
134688406	990/464/25	2026-03-04 00:00:00+02	2026-03-11 00:00:00+02	2026-03-11 00:00:00+02	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/3c794ca5f6f1855832d167bc2c1eef81.rtf	9951	2	4	40071	1	likely_vp_appellate_admin_case
134688421	990SСGС/33/25	2026-03-05 00:00:00+02	2026-03-11 00:00:00+02	2026-03-11 00:00:00+02	Стрелець Тетяна Геннадіївна	http://od.reyestr.court.gov.ua/files/67/f62a10c3d564fa9440d8c1293d48be9a.rtf	9951	2	4		1	likely_vp_appellate_admin_case
134833389	990/242/23	2026-02-19 00:00:00+02	2026-03-17 00:00:00+02	2026-03-17 00:00:00+02	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/d4878b4da7878bbbcc1544ad82c1cc95.rtf	9951	2	4	40060	1	likely_vp_appellate_admin_case
134833413	990/261/25	2026-03-12 00:00:00+02	2026-03-17 00:00:00+02	2026-03-17 00:00:00+02	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/d7edad7da1ee86f41d98db6e10e2d646.rtf	9951	2	4	40071	1	likely_vp_appellate_admin_case
134833412	990/18/26	2026-03-12 00:00:00+02	2026-03-17 00:00:00+02	2026-03-17 00:00:00+02	Губська Олена Анатоліївна	http://od.reyestr.court.gov.ua/files/67/5cad87d12ddd2f5f63d3bb9eb50a5c7b.rtf	9951	2	4	40060	1	likely_vp_appellate_admin_case
134833421	990/396/24	2026-03-12 00:00:00+02	2026-03-17 00:00:00+02	2026-03-17 00:00:00+02	Стрелець Тетяна Геннадіївна	http://od.reyestr.court.gov.ua/files/67/de2cf68e3ed08127411ac754e6a2fb28.rtf	9951	2	4	40060	1	likely_vp_appellate_admin_case
134833390	990SСGС/45/25	2026-02-12 00:00:00+02	2026-03-17 00:00:00+02	2026-03-17 00:00:00+02	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/65630e801b04d9e295f13a9714821928.rtf	9951	2	4		1	likely_vp_appellate_admin_case
134833397	990/31/25	2026-02-12 00:00:00+02	2026-03-17 00:00:00+02	2026-03-17 00:00:00+02	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/0843a200fd6960619ec8967758de2e02.rtf	9951	2	4	40059	1	likely_vp_appellate_admin_case
134881272	800/162/14	2026-02-19 00:00:00+02	2026-03-18 00:00:00+02	2026-03-18 00:00:00+02	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/8ffcb26e7b678438ebeb6f817cd09643.rtf	9951	2	4	40058	1	likely_vp_appellate_admin_case
135044562	9901/168/21	2026-03-05 00:00:00+02	2026-03-24 00:00:00+02	2026-03-24 00:00:00+02	Стрелець Тетяна Геннадіївна	http://od.reyestr.court.gov.ua/files/67/53b64f2b3c261c05a207a368c2d821a1.rtf	9951	2	4	40059	1	likely_vp_appellate_admin_case
135044564	990SСGС/33/25	2026-03-05 00:00:00+02	2026-03-24 00:00:00+02	2026-03-24 00:00:00+02	Стрелець Тетяна Геннадіївна	http://od.reyestr.court.gov.ua/files/67/16ad6fbb0c34fa0515ff8f098923a2e2.rtf	9951	2	4		1	likely_vp_appellate_admin_case
135044573	990/580/25	2026-03-18 00:00:00+02	2026-03-24 00:00:00+02	2026-03-24 00:00:00+02	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/ec29741a3623934dbeef831c3e913fa4.rtf	9951	2	4	12680	1	likely_vp_appellate_admin_case
135083081	990/329/25	2026-03-19 00:00:00+02	2026-03-24 00:00:00+02	2026-03-25 00:00:00+02	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/ca800d9b3a51bc14efa6b5328fb7420f.rtf	9951	2	4	40069	1	likely_vp_appellate_admin_case
135083082	990/218/25	2026-03-19 00:00:00+02	2026-03-24 00:00:00+02	2026-03-25 00:00:00+02	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/71c038ec3af9e5f5c383a8d708867407.rtf	9951	2	4	40071	1	likely_vp_appellate_admin_case
135124576	990/365/24	2026-03-12 00:00:00+02	2026-03-25 00:00:00+02	2026-03-26 00:00:00+02	Стрелець Тетяна Геннадіївна	http://od.reyestr.court.gov.ua/files/67/4f3a8e8cbdb4db4bfbbd65cad7dbc5b9.rtf	9951	2	4	40071	1	likely_vp_appellate_admin_case
135124577	990/396/24	2026-03-12 00:00:00+02	2026-03-25 00:00:00+02	2026-03-26 00:00:00+02	Стрелець Тетяна Геннадіївна	http://od.reyestr.court.gov.ua/files/67/d4ae0b453dc0bdf0a6aba69401d59109.rtf	9951	2	4	40060	1	likely_vp_appellate_admin_case
135124575	990/260/24	2026-03-12 00:00:00+02	2026-03-25 00:00:00+02	2026-03-26 00:00:00+02	Стрелець Тетяна Геннадіївна	http://od.reyestr.court.gov.ua/files/67/4a6e4109038e1cd4cc5b6157fd122778.rtf	9951	2	4	40059	1	likely_vp_appellate_admin_case
135190012	990/233/24	2026-03-26 00:00:00+02	2026-03-27 00:00:00+02	2026-03-30 00:00:00+03	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/7483bbba74d95aada3db7c9c75ae9550.rtf	9951	2	4	40061	1	likely_vp_appellate_admin_case
135235077	990/1/26	2026-03-12 00:00:00+02	2026-03-30 00:00:00+03	2026-03-31 00:00:00+03	Губська Олена Анатоліївна	http://od.reyestr.court.gov.ua/files/67/e3916c55161237c1fff08fb1e857cecd.rtf	9951	2	4	40059	1	likely_vp_appellate_admin_case
135235071	990SСGС/46/25	2026-02-19 00:00:00+02	2026-03-30 00:00:00+03	2026-03-31 00:00:00+03	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/a7aa5af78638f7d996ddfee6f1df994c.rtf	9951	2	4		1	likely_vp_appellate_admin_case
135235076	990SСGС/44/25	2026-02-26 00:00:00+02	2026-03-30 00:00:00+03	2026-03-31 00:00:00+03	Губська Олена Анатоліївна	http://od.reyestr.court.gov.ua/files/67/ba0542a5867fc4703f5c432eac123809.rtf	9951	2	4		1	likely_vp_appellate_admin_case
135235075	990/227/25	2026-03-12 00:00:00+02	2026-03-30 00:00:00+03	2026-03-31 00:00:00+03	Губська Олена Анатоліївна	http://od.reyestr.court.gov.ua/files/67/ae039948c288969f44d659253da6a8c3.rtf	9951	2	4	40069	1	likely_vp_appellate_admin_case
135235073	990/583/25	2026-03-19 00:00:00+02	2026-03-30 00:00:00+03	2026-03-31 00:00:00+03	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/3ed59acb3d28e82264ea8d2371d5be56.rtf	9951	2	4	40059	1	likely_vp_appellate_admin_case
135274900	990/251/25	2026-03-12 00:00:00+02	2026-03-31 00:00:00+03	2026-04-01 00:00:00+03	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/941ace79f8eb29547c90dbfae6e4781b.rtf	9951	2	4	40069	1	likely_vp_appellate_admin_case
135274899	990/36/25	2026-03-05 00:00:00+02	2026-03-31 00:00:00+03	2026-04-01 00:00:00+03	Губська Олена Анатоліївна	http://od.reyestr.court.gov.ua/files/67/3b53a7c23aa650ed1eabed029a310b27.rtf	9951	2	4	40071	1	likely_vp_appellate_admin_case
135274901	990/449/25	2026-03-12 00:00:00+02	2026-03-31 00:00:00+03	2026-04-01 00:00:00+03	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/754e9d570ffb8eae467b312f7a8ce987.rtf	9951	2	4	40069	1	likely_vp_appellate_admin_case
135274908	990/491/25	2026-03-26 00:00:00+02	2026-03-31 00:00:00+03	2026-04-01 00:00:00+03	Губська Олена Анатоліївна	http://od.reyestr.court.gov.ua/files/67/cda9d98d652d68ee89137442ba384932.rtf	9951	2	4	40059	1	likely_vp_appellate_admin_case
135386587	990/233/24	2026-03-26 00:00:00+02	2026-04-03 00:00:00+03	2026-04-06 00:00:00+03	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/6c6da6706380d658072c3ff7b1da0c35.rtf	9951	2	4	40061	1	likely_vp_appellate_admin_case
135386589	990/331/25	2026-03-26 00:00:00+02	2026-04-03 00:00:00+03	2026-04-06 00:00:00+03	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/be0801586b7fc15847ec04508e0c5896.rtf	9951	2	4	40060	1	likely_vp_appellate_admin_case
135386591	990/595/25	2026-03-26 00:00:00+02	2026-04-03 00:00:00+03	2026-04-06 00:00:00+03	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/c59c3f54a9be908fc705fe8dce3aa27e.rtf	9951	2	4	40059	1	likely_vp_appellate_admin_case
135386619	990/228/25	2026-04-01 00:00:00+03	2026-04-03 00:00:00+03	2026-04-06 00:00:00+03	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/9afb5016d0dd0979f7308a3b7560c5a9.rtf	9951	2	4	40069	1	likely_vp_appellate_admin_case
135386595	990/218/25	2026-03-19 00:00:00+02	2026-04-03 00:00:00+03	2026-04-06 00:00:00+03	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/eefd718529b15a9566699c03fd37d26c.rtf	9951	2	4	40071	1	likely_vp_appellate_admin_case
135386585	9901/283/21	2026-03-19 00:00:00+02	2026-04-03 00:00:00+03	2026-04-06 00:00:00+03	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/479aaa4b03f50909af9100da5e0148d0.rtf	9951	2	4	40059	1	likely_vp_appellate_admin_case
135386575	990/397/25	2026-03-19 00:00:00+02	2026-04-03 00:00:00+03	2026-04-06 00:00:00+03	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/7b0014fc0dbe43500c1f9d067481731f.rtf	9951	2	4	40059	1	likely_vp_appellate_admin_case
135386577	990/329/25	2026-03-19 00:00:00+02	2026-04-03 00:00:00+03	2026-04-06 00:00:00+03	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/f4c09cb569f38a5a9163b832127f0c52.rtf	9951	2	4	40069	1	likely_vp_appellate_admin_case
135443482	990/305/25	2026-04-02 00:00:00+03	2026-04-06 00:00:00+03	2026-04-07 00:00:00+03	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/7d8c8e332c8abbd382f7da52f0569c78.rtf	9951	2	4	40069	1	likely_vp_appellate_admin_case
135443487	990/165/25	2026-04-02 00:00:00+03	2026-04-06 00:00:00+03	2026-04-07 00:00:00+03	Стрелець Тетяна Геннадіївна	http://od.reyestr.court.gov.ua/files/67/9ca525a95c0d23fddd93ddb803fd5817.rtf	9951	2	4	40071	1	likely_vp_appellate_admin_case
135443485	990SСGС/41/25	2026-04-02 00:00:00+03	2026-04-06 00:00:00+03	2026-04-07 00:00:00+03	Губська Олена Анатоліївна	http://od.reyestr.court.gov.ua/files/67/abab0714c0286961d049babf954d43aa.rtf	9951	2	4		1	likely_vp_appellate_admin_case
135443486	990/183/25	2026-04-02 00:00:00+03	2026-04-06 00:00:00+03	2026-04-07 00:00:00+03	Стрелець Тетяна Геннадіївна	http://od.reyestr.court.gov.ua/files/67/14197c4bfffa8e26bec10def3659519a.rtf	9951	2	4	40060	1	likely_vp_appellate_admin_case
135443484	990/395/25	2026-04-02 00:00:00+03	2026-04-06 00:00:00+03	2026-04-07 00:00:00+03	Стрелець Тетяна Геннадіївна	http://od.reyestr.court.gov.ua/files/67/797f4939131860b5109f65973b64f8b3.rtf	9951	2	4	40059	1	likely_vp_appellate_admin_case
135479320	990SСGС/48/25	2026-04-02 00:00:00+03	2026-04-07 00:00:00+03	2026-04-08 00:00:00+03	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/2416c7f6ff4c6792ffc2b21d0b36cf0e.rtf	9951	2	4		1	likely_vp_appellate_admin_case
135577422	990/153/25	2026-04-08 00:00:00+03	2026-04-10 00:00:00+03	2026-04-13 00:00:00+03	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/5b7d4eaa6269114f3a745cab0fda6d16.rtf	9951	2	4	40069	1	likely_vp_appellate_admin_case
135577424	990/166/25	2026-04-08 00:00:00+03	2026-04-10 00:00:00+03	2026-04-13 00:00:00+03	Кривенда Олег Вікторович	http://od.reyestr.court.gov.ua/files/67/eec45a5f9edea48acecbd53428414c87.rtf	9951	2	4	40069	1	likely_vp_appellate_admin_case
135623900	990/56/25	2026-04-08 00:00:00+03	2026-04-13 00:00:00+03	2026-04-14 00:00:00+03	Стрелець Тетяна Геннадіївна	http://od.reyestr.court.gov.ua/files/67/3e50d91d2b8cfaaa8fc76a7968b771b6.rtf	9951	2	4	40060	1	likely_vp_appellate_admin_case
135623891	990/477/25	2026-04-08 00:00:00+03	2026-04-13 00:00:00+03	2026-04-14 00:00:00+03	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/1ae19f74c53038e1fa0d6b2b0cd8b2fd.rtf	9951	2	4	40059	1	likely_vp_appellate_admin_case
135623897	990/434/25	2026-04-09 00:00:00+03	2026-04-13 00:00:00+03	2026-04-14 00:00:00+03	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/9504fdd92107132980e8d988f066c28b.rtf	9951	2	4	40060	1	likely_vp_appellate_admin_case
135623898	990/98/25	2026-04-09 00:00:00+03	2026-04-13 00:00:00+03	2026-04-14 00:00:00+03	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/4e646b284ad16c230877fe26f70a88fe.rtf	9951	2	4	40060	1	likely_vp_appellate_admin_case
135623901	990/160/25	2026-04-09 00:00:00+03	2026-04-13 00:00:00+03	2026-04-14 00:00:00+03	Стрелець Тетяна Геннадіївна	http://od.reyestr.court.gov.ua/files/67/a7e326d093a6b6e9759ada8d931a6d62.rtf	9951	2	4	40071	1	likely_vp_appellate_admin_case
135804847	990/219/25	2026-03-26 00:00:00+02	2026-04-20 00:00:00+03	2026-04-21 00:00:00+03	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/8edfe4f7198d31b1b75c112b0fbb43c8.rtf	9951	2	4	40071	1	likely_vp_appellate_admin_case
135804845	990/165/25	2026-04-02 00:00:00+03	2026-04-20 00:00:00+03	2026-04-21 00:00:00+03	Стрелець Тетяна Геннадіївна	http://od.reyestr.court.gov.ua/files/67/9c9f3917542e620106205b049cf056db.rtf	9951	2	4	40071	1	likely_vp_appellate_admin_case
135804853	990SСGС/41/25	2026-04-02 00:00:00+03	2026-04-20 00:00:00+03	2026-04-21 00:00:00+03	Губська Олена Анатоліївна	http://od.reyestr.court.gov.ua/files/67/5db125fa8c67c8499ae7c679b5dd2c8b.rtf	9951	2	4		1	likely_vp_appellate_admin_case
135804899	990/490/25	2026-04-16 00:00:00+03	2026-04-20 00:00:00+03	2026-04-21 00:00:00+03	Стрелець Тетяна Геннадіївна	http://od.reyestr.court.gov.ua/files/67/ec477358afe2a0a375d3a0aa17265396.rtf	9951	2	4	40059	1	likely_vp_appellate_admin_case
135804914	990/592/25	2026-04-16 00:00:00+03	2026-04-20 00:00:00+03	2026-04-21 00:00:00+03	Губська Олена Анатоліївна	http://od.reyestr.court.gov.ua/files/67/b25675121952b0be4ce698c15d1fa5fc.rtf	9951	2	4	40064	1	likely_vp_appellate_admin_case
135804900	990/5/25	2026-04-16 00:00:00+03	2026-04-20 00:00:00+03	2026-04-21 00:00:00+03	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/ff933c27bdccbbb4a2d6603a87acfd8c.rtf	9951	2	4	40063	1	likely_vp_appellate_admin_case
135804851	990/305/25	2026-04-02 00:00:00+03	2026-04-20 00:00:00+03	2026-04-21 00:00:00+03	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/501b5971eb46425553bcc7c6af503eb2.rtf	9951	2	4	40069	1	likely_vp_appellate_admin_case
135804910	990/16/26	2026-04-16 00:00:00+03	2026-04-20 00:00:00+03	2026-04-21 00:00:00+03	Губська Олена Анатоліївна	http://od.reyestr.court.gov.ua/files/67/c66812bd33e843c4577413dae75c4ed2.rtf	9951	2	4	40059	1	likely_vp_appellate_admin_case
135804843	990/214/25	2026-04-02 00:00:00+03	2026-04-20 00:00:00+03	2026-04-21 00:00:00+03	Гімон Микола Михайлович	http://od.reyestr.court.gov.ua/files/67/ce6fe57e9cfc78f6538e758999f2ead8.rtf	9951	2	4	40069	1	likely_vp_appellate_admin_case
